18614710	1
8999959	7
11980897	3
17074442	4
11673477	1
9090384	2
10094313	1
17894411	2
20080667	4
19751719	3
19751718	1
9362071	1
10688202	5
16887826	1
16453106	1
16306146	5
8428203	1
15964280	1
17573340	2
16301212	3
20071673	2
20839327	1
15866166	1
12477793	1
19851287	1
12495622	1
12495620	3
16040962	2
18815383	7
9385137	1
8760303	13
18816837	1
8722776	1
8119397	1
12011036	1
8528278	2
18816836	3
15315332	1
12054647	5
18626009	1
16322236	19
17675404	4
17675405	25
17675402	1
2313294	1
12116211	1
17316539	1
11575719	1
17129215	4
12841360	2
11076684	3
16220623	1
15537656	5
8188247	1
16107307	1
20205919	3
8901832	1
16943325	4
11076688	8
15292272	3
19307114	1
1833067	1
16495226	1
8022831	4
2120039	1
9266972	1
16963626	2
11443047	1
11306575	2
15262971	1
16400151	1
16400150	4
12297313	1
11703943	8
11432846	2
10662822	4
11443044	4
10662826	3
11684093	2
12467520	1
16772168	4
17990980	4
9372924	1
16087738	2
11434569	1
16636147	2
15014125	1
15014126	9
16636144	7
17942953	1
8051146	1
15866162	2
16049113	5
20925115	3
3309152	1
11520064	3
11134076	1
15114480	3
16493077	4
15328036	1
10595519	2
17957153	2
16809782	2
12019225	2
9202126	1
9499404	6
20082612	1
18250199	1
1447198	1
18980610	2
9499403	1
19690564	9
11923483	1
11923480	3
14704357	2
9658018	3
9630743	1
16225396	5
10414952	1
16225395	8
9658012	1
17316558	1
1099094	2
1099093	3
11080156	2
19403048	2
11606770	1
20639463	3
20439428	6
20439429	2
11606776	2
11606777	1
12185840	1
16990133	2
20231441	1
14711829	1
15882644	11
10809447	1
19851446	2
8917529	7
20032058	1
12446766	1
12651599	1
15466860	5
10428057	1
1336455	1
19453444	1
1336456	1
19453442	2
15466869	2
20032056	2
20032057	1
11092755	3
12468726	1
12468727	3
16444689	1
19460168	4
8627033	1
12077190	1
12468729	1
3812333	1
12077196	4
3327914	1
16774642	1
16774645	4
17898163	5
19596848	5
16774646	2
8769857	1
20601675	1
17898168	2
15728831	3
9799236	6
9799237	1
11893733	1
17228361	1
19170165	2
11056054	8
16359333	1
2124273	1
2139424	1
17435009	1
16904099	2
21802374	4
12171930	2
14573752	1
12171937	1
12504828	2
6300086	1
15474363	8
14709717	1
4912319	3
10206965	1
12900400	3
10383384	1
9761791	3
16168957	3
17250813	2
2537310	1
11056392	2
12696044	1
11746233	2
7615550	1
16630543	7
8274152	1
11259675	1
15716377	1
19210961	2
1479341	1
10567213	1
8540363	1
10425199	1
12375100	1
17015624	7
15210864	1
15831447	3
16335536	1
17095757	1
9724641	1
15919662	1
12546709	6
17286602	2
15994945	2
12823960	2
15994948	2
9722566	1
9722567	3
9722562	2
17378922	1
20448142	1
12389737	1
2499043	13
12072962	1
18787027	1
8206879	2
1315319	1
16316406	1
18347100	1
20448148	2
2676721	1
18620420	2
20808893	6
12019243	1
11577029	1
18620424	1
18644858	12
11734641	1
18559669	1
15919748	1
11675389	1
18567746	1
3298224	1
18971206	3
9191101	1
17350185	3
15726428	1
9370383	1
17198384	1
16045448	1
12970723	1
12832620	1
18579859	1
8798635	1
20668197	7
19348877	1
15902258	2
20203064	1
11073883	1
20962418	1
10908627	4
12510197	2
12869630	1
12835393	5
11418125	1
7854358	1
9524122	1
15922738	1
9524124	3
8307005	1
9524127	2
9524128	2
9620685	2
12963114	1
17706854	1
1694173	2
14709716	4
11181081	1
19783648	1
15788459	1
3117785	1
14750973	1
15574731	1
15788456	6
11889033	1
21148305	4
15788452	10
20213142	1
17128971	1
15381648	1
8798505	1
15100233	1
19907020	4
16329132	1
12878680	6
19706525	1
10391213	1
12630572	1
3032459	1
15745956	8
16407292	5
10022918	1
10547605	6
17989359	2
9425154	2
10022917	2
10611387	1
9425151	2
18302773	4
9425153	1
11889039	3
1302636	2
19682251	2
12637370	1
20862309	7
17936696	1
12702275	1
19682254	2
15148399	1
8959151	2
16990139	1
14980713	1
11014811	1
2870059	1
20510364	1
18384645	1
7759525	3
16093388	2
10757786	1
11829486	9
12446764	3
11829480	2
8791100	1
15480834	1
16670294	1
3032987	1
16670299	1
15037318	3
197388	1
21116703	1
10356400	2
10681519	1
391641	1
19232057	1
20194894	3
10681516	4
12951076	7
17241289	2
16199888	1
15845534	5
15042708	2
10871050	1
18801906	2
15042707	3
15554959	3
10982385	3
21931719	8
12954640	3
16782017	2
18687331	2
15665515	2
7512968	3
16363065	10
18721860	1
17875217	1
21262462	22
8790408	2
8518555	1
21262465	1
11145837	1
18436384	1
7891699	2
16459053	1
18348285	1
19654186	1
16157033	1
16207075	5
15882446	2
6897549	1
20472562	3
10831226	1
18815382	4
12810562	1
11370868	2
16507586	3
12810566	1
20358285	1
8830768	1
2155217	1
20956301	1
15673611	3
14527422	4
6776243	1
1998686	1
12972618	1
14656720	1
21490601	2
7766014	1
8598055	1
17234948	2
19470642	3
9334258	2
12702270	7
18258796	2
12972615	1
11154269	1
7901120	1
9043061	3
9043060	2
21068058	3
15673614	21
17027238	2
15094396	2
16958127	6
14610088	1
20177058	1
17881463	2
20463296	8
18544630	2
15705957	1
15983034	1
16888008	10
12032557	1
10926769	15
9753625	1
15943814	1
20306982	1
20005871	5
10764901	1
12524539	4
14758540	1
14758541	2
18397994	1
15040835	6
6167317	5
19556547	3
1378625	1
9598300	3
16869712	2
18258429	2
7600965	5
16437162	1
12840169	2
15700281	3
10860999	3
7814407	1
7511063	4
10217799	1
15371312	1
15371311	2
7815937	3
18417249	1
8041794	8
18607976	1
20551181	1
9383076	2
2651401	1
19929881	2
14721776	3
19805390	3
15184377	1
12205674	1
15531585	3
12676688	1
18067919	3
11861757	1
21343338	2
12565823	1
10433554	2
17003120	4
15184379	2
17371846	4
21816948	2
15497505	2
17003121	4
17310145	1
21406564	2
11114722	3
14762118	3
15930293	2
21447554	2
11089973	3
15928066	9
11089975	2
7588606	3
15157240	2
17511868	1
7842473	1
18043759	1
18076377	1
19821612	1
21825074	1
8152920	5
19724273	3
9582287	1
365225	1
16798733	1
12524336	1
18295597	2
16690984	1
1363228	6
19396236	1
19218425	1
20371770	6
15147268	18
17540172	6
15539407	2
12885566	1
19136634	3
10859313	2
15743448	1
15743449	1
10393905	2
15743447	2
8657150	1
12183465	2
18768936	1
11488599	1
19000166	4
17804252	1
17804254	34
10531370	1
10373505	1
16928804	5
11488596	4
2895925	1
8868422	1
11880621	1
10371213	1
8402909	1
19542522	1
9044045	1
15696159	3
8063832	1
8657121	2
20862685	1
18042713	1
14976213	2
16376325	1
1508208	1
20631708	2
11401404	1
11401406	11
15946941	2
11114181	3
15690087	8
9556618	2
15843158	1
15690082	2
10767298	1
20069381	6
3025832	1
8929543	1
21549344	1
17650323	1
1543496	1
9774442	2
17337534	1
19208769	8
12099680	1
12941941	1
19208766	3
11532916	6
16188940	4
17305370	2
9548740	1
15563610	13
9826657	1
19439426	11
2508089	1
12944482	3
12944483	2
14757642	10
12944481	2
14757644	9
15679872	1
16138909	1
2022736	1
18492664	1
20661221	3
16899510	5
9450541	1
12196344	2
16987174	1
11113192	1
11782456	4
18321851	1
20215589	1
14536081	1
14536080	1
16980388	1
15659176	1
10548494	2
7849561	1
15659170	1
15773229	1
9126737	3
2648130	3
11802174	7
11980919	27
15749074	1
11413239	1
10686355	1
21685320	1
17114357	1
11065362	1
21238925	2
10601233	1
6365919	1
9007239	8
9187370	1
11980916	5
12154087	8
12154086	5
9007236	1
17114355	1
9007230	1
12524338	1
18637019	1
15775979	65
15775978	2
15994367	2
16513634	1
18817736	7
18817731	1
5335914	1
10082581	2
15775970	1
8263943	1
15070731	1
16127453	7
15208387	1
2925663	1
19264593	3
19725112	1
1320618	1
20806251	1
15609298	1
8923736	1
16616211	1
16272429	1
17363702	1
17348686	5
19602483	4
10224141	1
11590439	2
16704275	1
15486316	2
8386828	2
10438463	2
10679098	3
1618849	2
17698079	3
17485080	2
15964839	1
9126738	7
16954384	1
7621816	1
10679095	1
11524421	1
11250202	2
11524423	1
15339668	7
10946309	2
10496685	1
11394869	1
15557118	3
17045951	6
15339666	63
18465198	12
20085810	2
16762630	2
15541366	3
4390541	1
17962185	3
19380487	4
8674848	3
15623581	5
9504773	1
12564929	1
20871616	3
15513740	1
9681436	2
9792704	2
11457843	2
20106980	4
876631	1
21550171	1
8774881	4
9036857	1
9036858	1
11359932	3
16045496	1
16957294	1
21530261	1
14623240	3
18315570	1
14623244	1
20693302	4
18248428	1
2046551	1
15695811	1
15695810	1
16771696	1
11748837	6
19380737	1
11953837	1
15695819	3
15499571	1
12504027	1
19539607	1
18776063	5
17276356	3
18849963	2
11731469	8
10878006	1
3023934	2
16298999	3
20818436	3
14680974	3
16601693	29
17250686	1
19146388	1
14166172	1
8076607	2
15899900	12
8769649	1
14631946	1
11316791	2
16278452	1
11060241	1
20840511	5
9458816	1
15918769	6
16790937	1
12048186	1
12048180	5
12048181	1
11756431	1
12147224	1
16918313	1
17967446	1
15162510	2
12069597	1
12857840	1
17967448	1
9832566	3
10469155	1
17059403	1
15173188	1
7925273	1
9809416	1
14625554	1
20663881	1
17059405	1
2516795	1
12891703	1
11960713	2
9727492	2
3056935	1
15173185	5
19284996	4
8723349	1
6358221	1
7926748	2
2034682	2
8463258	1
11912207	1
3010881	1
17069818	2
16343427	1
21273419	2
19723872	1
12783284	2
18478257	1
17971038	3
17971039	1
17971036	1
17274596	1
17971035	3
15486694	2
19648967	2
16179131	1
18187511	1
16286639	4
7503782	1
12045256	1
9687494	1
17914355	2
17579999	1
17981470	1
8810268	1
9687499	4
18673380	1
19276109	1
20937269	5
20937268	1
350874	2
9111058	3
11784061	1
10096060	1
8702425	1
21252910	1
11301010	2
350878	1
15800055	3
18775783	35
9228070	1
8756505	1
9228075	1
8248926	1
1959135	1
19755709	2
15800059	2
7711203	1
9733515	2
19728925	1
7723632	2
12004962	1
15919816	5
16254493	1
10854696	12
1986225	1
18006499	3
19593445	36
17202468	5
11923319	1
18297113	1
11178869	1
15978259	1
4889010	1
9374518	6
18446784	1
11311163	2
10653632	1
10958759	1
11178866	4
15618418	1
12110167	1
9535817	2
18622616	1
9334171	1
16267277	3
16267276	1
16267274	2
15161963	2
19340006	3
16536727	13
8133057	1
18353182	3
9489670	1
18487341	2
15728376	1
18487345	3
12887892	4
18560512	1
18487346	1
17028169	4
12271471	2
15581866	4
9016645	1
19503091	3
19026618	1
2464339	1
7678766	1
16002548	1
15634331	2
4563976	1
15102817	1
16682020	1
11072090	2
15215245	1
15102683	1
11451995	1
18305108	6
16644143	1
15215243	1
8387379	4
17664333	1
15920480	2
2379823	1
2379821	60
12962626	1
8616889	5
8049480	2
15035989	10
19187760	1
17277084	2
15035985	4
15035984	6
17496099	1
14673704	1
9547242	3
11986303	1
10512382	1
9475742	1
10330996	1
11884040	1
18987363	2
8557037	1
18511946	1
17573928	1
12884308	2
18787224	4
21570388	26
2897249	1
12574366	1
9751732	1
15829524	3
18485871	3
15590698	4
15829522	6
15590694	5
8622925	1
15037589	12
15037588	1
9559673	3
8861958	1
12819770	1
19029034	9
17961230	1
15726626	3
8861954	3
8861956	1
7743993	1
16778685	1
10923027	1
12070150	1
19351597	1
9409664	6
17544925	1
9409668	2
6370696	3
8756671	1
11262239	3
15657035	1
11711849	2
19158388	2
17489845	1
15897718	1
7628434	1
12482202	1
11913970	1
7720715	3
17121854	2
7926742	1
1974228	1
16399684	3
19934380	2
18256040	4
18484747	2
16971484	13
12786945	2
11278995	2
11156684	5
19623957	1
6104809	1
10417722	3
18978019	1
15381407	1
18071641	1
15297467	1
10200322	6
20053667	1
7720703	1
21788361	5
9012491	1
11068039	1
15007081	2
12960081	1
8940051	1
19270186	1
12805208	9
12744721	1
11526234	1
11058855	2
15858711	1
12744720	7
93257433	1
3028797	1
19279011	3
19158384	2
10451111	1
15355515	1
10026212	1
20522204	1
10026210	3
19844166	1
11747072	1
16222032	3
6892914	1
7790355	1
17210642	7
9989933	1
17210646	1
17922164	2
11865038	1
16949643	1
15304357	1
12167410	7
19270738	2
15148409	3
9442897	9
17002650	1
11846422	1
18794125	2
10198058	2
9305962	1
15987773	13
17292727	1
8662204	1
11257230	2
10048032	1
12590135	6
12590134	14
10922370	1
11212916	2
10837225	3
14512020	1
17827303	1
12006612	2
15883642	3
10212300	1
12901880	3
8044841	1
8044840	1
18498099	2
15197472	4
8044844	1
15955846	2
9435231	1
20079641	1
14716314	1
20937797	1
10760950	1
14645249	22
10585443	2
19947982	1
10585447	1
10760305	2
10978144	1
14609955	4
9108034	1
12012249	1
15044947	1
17404621	1
9212401	2
9108033	1
20519582	1
21263031	3
12571286	3
8132553	1
16286564	1
7622060	1
15715522	1
15603740	2
16980400	4
17134700	1
12840750	1
7649998	1
17442961	1
12575909	1
15236669	1
11486023	5
11696589	2
21783483	1
5341476	3
20605924	2
18596155	1
20541477	4
17120616	1
21900555	7
12606334	1
17679730	1
9836431	1
8187760	1
9566871	5
12084730	1
11120757	9
19556239	1
16537183	3
15917240	1
9634010	4
20708585	3
15766757	1
3531165	1
2190690	1
8663290	1
11121404	1
2190694	1
12586887	1
20501697	1
17893240	7
10751177	1
17893246	1
11313396	4
15766759	2
15766758	5
15564578	1
12435803	3
7998949	1
9753778	2
19497860	7
7903252	1
11090085	1
16024655	4
14732363	1
18725198	2
9013624	1
18469340	6
9046017	1
12855677	3
20057961	1
18001324	1
3297136	1
18984740	5
19105722	1
21552328	1
17704356	2
14499625	1
10050048	1
8475067	1
10381889	1
18463636	1
9136770	1
14739927	2
14739928	1
11500982	2
2561970	1
10381884	1
18472403	5
21134079	1
11685532	1
18971929	7
10698951	3
15713483	1
12446785	1
16026968	1
17223341	3
1631094	1
16631155	3
17650800	1
18310019	1
9660748	3
19557170	2
11344116	5
10866989	1
19525937	1
10504338	2
10973998	1
20166112	1
19767740	3
15525519	1
3488316	1
19767744	1
12847088	1
11739729	1
10801780	1
7716131	1
11739722	1
15849236	2
16704422	1
18061567	2
18061566	1
16707682	3
20551316	1
8662524	1
21515579	1
16051612	2
16582012	4
9079905	1
14568104	1
14568103	3
9090381	4
17215451	1
9090383	1
16984403	5
17499231	1
10037752	4
10547273	1
8282051	5
8366094	5
17314325	2
2148800	1
9115734	3
10749975	1
9118956	1
10383953	29
14578283	4
12707040	5
16642021	1
8694849	2
20117987	1
17443808	2
9328277	1
17060500	5
9546395	2
9468503	1
15277200	6
6774734	1
15225322	1
8806817	1
16437159	17
7824954	3
16638711	7
12032082	1
12584108	1
11684660	1
11684661	3
11684662	3
12086602	3
12032089	2
20578714	2
11278563	3
16469703	4
11733990	1
11566438	1
16469704	2
11576956	1
16689936	12
16774992	1
19126863	11
1922097	1
19515986	1
16581047	1
11965546	5
17660350	1
17651430	1
10383487	1
14657394	1
19956733	12
10930573	8
6142052	1
21873230	1
19369944	1
15155225	1
18388319	1
1661669	1
12388799	3
16284195	3
20979248	3
15806108	1
12939596	1
6943408	8
2864015	2
14592967	2
12417594	5
9834074	5
10373582	3
15236321	1
8641279	1
15955067	1
17251353	1
2158525	1
19804359	1
1429550	1
10517632	2
12021252	1
2825030	3
17016471	7
12021259	7
16543243	1
10517638	1
12939597	1
17709232	2
17873098	2
19801658	3
234468	1
16980387	6
12460457	1
16980389	1
17873090	1
19801656	1
15193767	1
18567831	1
9023185	1
8887553	3
17873096	2
18202148	23
18458063	4
9724058	1
15838507	2
9000074	3
11546807	1
11546806	2
11546805	5
10627575	2
11001948	1
18719404	2
19038051	4
17658257	3
3036506	1
8643544	1
16141200	2
8455558	1
12902516	1
17074760	3
19914588	1
16120787	1
12736726	4
10859181	1
18940861	4
19484722	1
15814898	7
12397078	1
14699081	2
12490534	1
16809780	3
10021464	3
9865696	2
8163536	1
7595494	3
11350926	1
12397076	2
9693378	1
17448908	1
17935995	1
16787967	30
19795213	7
10973986	2
15976009	1
18421086	3
19414486	1
11441010	1
9178508	1
3471366	1
11441017	5
17166918	1
7720717	1
15866554	3
16120437	1
7720710	4
14638860	1
16797713	2
17632056	3
2357966	4
10824085	3
18718864	1
1907201	1
7595148	2
17706465	1
15759116	2
8132551	1
15870370	1
8132557	1
8132556	1
18308701	2
16753933	1
1533274	1
11784104	1
16033799	6
15334543	2
12807885	1
15564573	1
3525578	1
15564577	1
16920105	1
11687586	1
15564574	1
12841361	1
8780720	2
10629039	1
9971739	2
12826573	3
17360684	2
15733084	2
10629036	1
19118527	2
12177442	7
1370475	1
14722017	1
18388317	1
15985453	4
10022899	1
11509662	6
10713071	1
18388318	8
12807883	10
19560458	2
11509667	1
10790327	1
1325393	1
9454578	1
18385336	7
15189988	3
16489132	1
1943703	1
16278297	1
15189984	1
10906327	2
16489134	1
15809040	10
15850784	12
10053004	1
15256594	2
8142475	1
11161562	1
11161560	1
15964232	1
17555596	2
10471406	1
18846335	1
12460758	1
12893629	2
16407979	18
7924997	2
10022891	1
10807497	1
16793524	2
20176793	1
16890929	5
11971902	1
17246100	2
10611227	17
15960622	2
18032481	3
10611222	7
18757743	189
11910003	1
9192727	1
8670294	1
17936713	1
17936710	2
17522160	1
15664943	1
11581162	3
17043310	10
17220198	1
14699011	2
17220196	2
11581165	1
19065562	1
11914719	1
12878702	1
15326393	1
16298738	1
18038130	2
378964	1
12915581	2
16098226	23
10400995	1
11910005	1
19297412	3
16179339	1
7150665	1
2828930	1
12915588	1
15226422	1
12750330	1
14739602	3
9644265	2
21482766	1
11163211	1
12538589	6
16967511	4
12464608	7
16314491	6
15722468	2
10959837	2
11477538	1
12702679	1
14669021	2
19352434	9
12515824	1
11967065	2
16284310	1
15024066	2
10887159	1
15024065	8
10887154	4
16598789	1
10887156	11
11733184	1
10500158	1
17633018	1
3902799	1
19923443	1
17975005	2
17975004	2
10802667	1
19818615	8
10976041	12
12034840	1
10802666	9
10766779	1
12034844	3
8188751	1
9175702	1
8978612	1
6849137	1
7556923	1
16167068	1
15692573	7
15692572	2
15692571	2
12225959	1
12218018	1
20481588	2
21245466	1
8321227	1
17077127	1
17522161	9
3308886	1
10441500	5
19014691	1
12524185	1
8397371	1
12208538	3
12524181	1
3123231	1
1732169	1
15736129	11
19783858	9
19379692	6
18635166	1
11511981	1
19379696	6
17043313	5
11906782	1
19379695	3
18417469	1
17220199	5
18199686	1
17526938	1
16613842	1
17254023	2
10373519	1
1326760	1
7763659	2
12135878	1
20739305	1
11934678	1
15681343	13
17043865	1
15739160	1
17553482	1
14972679	1
9781874	2
15507682	2
18927627	1
10694427	8
17553489	3
16227984	30
17625565	1
16533169	1
17529975	4
12925708	2
20592040	2
12925704	8
10962037	2
18506390	1
15944374	2
19704797	2
12925702	4
16880544	1
16288033	2
16288031	1
11884209	1
2261640	1
10871843	1
9375398	1
12446736	1
10465791	11
17717186	2
8770598	1
10558878	2
16233008	1
10759566	1
10579486	1
17132626	1
10619028	1
10330415	2
12738762	9
12364329	2
16292313	3
10951210	1
10479068	4
12566451	2
9076473	1
18552856	3
11489834	1
14729485	1
17257598	4
8215436	1
9735344	3
21251913	1
17681272	2
14720327	1
10527495	2
10329679	1
17681274	3
9843206	2
17418113	2
6689021	1
12200423	4
2323555	3
19527300	1
12738765	1
17651772	2
14973070	1
11171073	1
8385141	2
12551921	6
19188444	4
20405020	3
18930123	4
9886073	2
10490098	2
8906861	1
17728104	1
7650027	1
11696189	1
17875695	10
16166080	2
18056116	2
18953340	1
19188440	2
15125834	3
11549580	1
15125836	2
15125833	6
17085523	4
8188282	11
8393135	2
20233749	5
12073033	2
18178669	1
16405401	1
1331806	1
15879105	2
20889983	1
15927402	1
8670810	1
15142971	3
15448133	2
16098148	19
1347768	1
8670819	1
7528775	1
16433929	2
19854265	1
1652372	1
8943276	2
11846478	3
19724020	1
14576180	1
2557343	1
8873767	1
15476260	1
14567501	1
8688086	2
15703176	1
21762696	2
19237502	4
11106397	6
19889861	1
7838729	1
8982874	1
15548660	1
2249759	1
18298797	1
12615963	3
15359216	6
8223452	1
9409294	1
8022486	11
15480416	2
7633471	1
20367464	1
10220328	1
15947191	2
9690562	1
19189315	1
14736855	2
18835031	2
10739664	2
11285273	2
6091915	1
19609345	3
12781687	2
12887684	1
20824214	2
20404143	3
11445076	1
20818390	1
15935759	6
15935758	8
20404145	1
21695426	2
19317447	1
9045704	5
18769480	5
15105833	2
21098124	1
6814480	16
18455992	2
19549527	3
16719917	2
18388199	1
17533512	1
10548514	1
16936002	1
8250848	1
12515822	1
11080276	1
7508717	1
12932360	2
15845479	2
19825582	2
9294229	1
15026039	1
16088033	1
11672524	3
19282511	1
12435636	11
11672525	1
11340076	1
10075651	2
11672522	2
11036080	3
11751414	2
16151024	1
18725413	1
18282108	9
18188450	5
15722463	1
11872643	1
8600032	1
11064195	1
19855134	5
11826307	2
20072621	2
2158103	1
9178770	2
18334553	2
10393981	1
16428347	2
8910405	1
10490659	2
9883724	10
17559505	1
19158957	1
19776015	4
8647819	1
12068299	2
16741924	4
17991630	1
15561424	5
12670491	6
15024061	1
17803822	7
8706758	1
8521818	2
8521819	1
14555469	1
18245353	1
648527	1
7791753	1
11399775	1
16995903	1
19158954	5
8565822	7
19666017	1
17306301	1
8995254	2
21763276	1
17084978	1
9151665	2
17122856	1
2107981	1
18593904	8
16832061	6
11927537	2
7759315	1
18622388	2
11415895	1
16809783	1
15923347	2
21179520	3
15294904	1
8706750	1
16371367	2
15294901	1
15294902	1
15294903	1
11179416	5
11179417	2
18065556	3
16837651	1
10205158	2
10338209	1
15280434	1
17020887	1
19825658	1
19589127	1
11179418	2
10704392	1
9801366	2
21059936	1
18549261	1
10777107	2
12356471	1
15744663	1
10704398	6
9250391	1
11719511	48
12356478	1
11250075	2
11719510	1
17585504	1
10082128	1
18422602	2
18422605	1
8570597	1
15208265	1
11926067	3
9931472	1
21187379	3
15778492	1
10559989	2
9880566	1
10869420	1
17550420	1
10559985	1
10869423	2
18799661	4
15778499	23
16261614	1
9208839	28
12740378	1
17005176	1
17005174	4
8969229	1
15081112	3
12740370	1
3244012	1
10199403	2
12740375	1
18514492	4
10432316	2
4633612	1
12270680	1
9199363	1
14725769	2
16358299	1
21427702	1
9671579	4
10632785	2
21185310	2
18205602	2
12419246	1
12419249	7
15545321	1
15545320	1
19088086	2
19088087	6
17482548	3
21055983	2
12853036	1
17304239	4
11564735	1
11564734	2
12121736	13
12853038	4
17098211	1
12704694	1
9630604	1
19079321	1
9415400	1
10564257	1
17504940	2
9301021	2
19880612	1
9915973	1
19339602	1
17056599	3
16945919	1
15247387	1
16352305	3
17630287	1
17146758	1
19029916	14
11239429	1
16520378	1
16355228	3
16297502	1
10528159	3
1657594	1
11932442	1
16390871	3
15918515	1
10580413	1
20886204	1
20732993	3
7822263	1
8339930	5
7538962	1
10430883	1
9700069	2
15182174	3
18517217	1
12114546	1
20202870	1
20179993	1
2890554	1
11683997	1
14595834	1
14595833	3
18156294	2
1913822	2
642030	2
8321221	1
1913825	7
12620237	2
9565597	1
571335	1
7565608	1
16879219	1
12368436	1
17251192	1
17251190	3
17360927	2
1924335	1
17464798	1
18703043	3
10973246	16
10973247	1
16931514	1
8144672	1
17709439	1
18443218	1
3955059	3
12368433	1
11136982	2
10617635	1
2500324	1
7930593	5
15201319	2
16452482	3
16021399	2
12077251	2
11818576	4
11818574	1
10212229	9
8089184	1
8089187	3
20616044	2
11032868	2
19861548	1
9405439	1
17468177	10
9405293	3
8879212	2
692401	1
9405296	2
9405297	1
383712	1
11675406	1
10610177	3
16963496	5
10407263	1
11809971	2
1646396	1
8426654	2
16055062	1
11291855	1
16444274	1
8755720	1
16790532	1
16174787	2
10623474	1
15953601	5
12498344	1
8372353	3
15908596	1
15664196	10
15908594	2
15908593	2
17541407	6
8626514	7
15688036	4
18359941	4
17647013	1
15908599	2
15908598	1
8455600	2
11278811	1
20647369	11
11278816	2
12439781	6
15726019	1
18713382	2
19951912	3
9685379	1
20884318	1
12193414	1
9367981	1
9367980	2
14665624	1
17272723	1
11956747	3
12071965	1
9367989	1
7529876	1
20643876	1
16840550	3
17577629	2
15604265	7
8050351	6
10795927	5
13671431	1
14749330	1
16091591	1
11279143	3
3953233	1
17680723	1
20003234	4
14634148	1
2934553	1
19234109	4
12019269	2
17122067	2
14582193	1
17122069	5
17122068	1
20023151	5
20035773	1
20023157	2
15528359	3
15466488	1
19917727	4
20298504	1
7510285	1
17148611	1
18303016	1
19250909	6
12630924	2
16280598	3
8349641	1
10652283	1
15485817	13
8035823	1
9371779	1
18831051	1
15485810	1
15485811	2
10377396	25
9371776	1
11767049	18
12724142	1
18625081	1
9242486	1
10098510	1
11555285	1
9625693	1
9199346	1
12554680	1
11687644	1
9721930	1
9020169	2
9020168	1
3745199	1
9020165	1
15995192	2
8494895	2
16997270	3
9678579	1
6249791	1
11053293	1
18723859	3
17254968	3
12680773	3
12215511	1
11092853	1
18404153	2
12840076	1
11092856	1
9780330	1
17218603	1
1397284	1
16281170	1
11427713	1
20162290	1
12498782	5
1985960	1
17955022	1
1316151	1
15043821	2
15716041	1
9783587	4
18722184	2
16613841	1
8587986	1
16339308	5
9491083	2
10460248	1
10562540	3
11160364	2
11016841	2
15613074	1
11016847	1
9488692	1
15313609	1
16086017	5
17257750	1
10198213	2
11161017	1
17007843	1
14697355	1
21734642	13
8898225	3
21734647	6
14697353	3
9001235	1
12686506	1
19329817	1
9696779	3
15964593	1
11404011	4
19832943	1
11465094	1
10615049	1
10615047	4
18612197	1
10615043	4
14704167	2
2175255	1
3540611	1
12475956	1
10618370	3
20056916	2
15507118	1
12475958	7
15371016	4
8645224	1
1057168	2
12415007	2
6652621	1
6721832	1
18267094	2
8670882	1
16677310	1
18466330	1
18466332	1
11150526	2
14654243	7
16630820	6
20565922	1
19923749	1
9705352	2
11677061	1
18812090	1
2775174	1
8366125	1
15063181	5
20059648	1
17665967	7
15150670	4
11472837	1
19006180	1
16759516	1
11472834	2
12232412	1
12176888	4
19745153	1
8125958	1
19760663	2
9808712	2
19745155	4
8208365	1
11344099	4
9434735	1
9627119	6
11150295	8
16327284	1
16988027	2
11735100	4
1313028	3
11044404	7
18400104	29
17078097	1
8201845	1
15781643	4
20852022	3
7812047	1
16980612	7
19561640	2
15299027	1
11870221	1
10400670	1
10747092	1
9450930	3
14551211	2
19121106	5
15723534	3
17116753	1
14551215	2
19497980	2
14729481	8
12582207	2
15772085	2
12493716	1
8972595	1
16362416	1
10645426	1
8772200	1
17317660	1136
18535176	1
20980244	4
20980241	1
8843773	1
11514448	1
12020865	5
9705970	1
909083	1
20639194	1
12925705	4
11804590	2
17701021	1
11701451	1
134998	2
18772338	2
17640895	1
16501168	2
12925707	5
11298452	1
17452341	1
18678909	2
16782508	3
15917291	2
19743876	4
11298454	2
20528918	1
19191224	2
16905747	2
10660600	2
9704006	5
17027956	1
18194989	1
19878652	1
10739911	1
21105577	2
11319220	1
16282525	1
8631773	1
10805773	3
9295278	1
10090127	1
15464571	3
16473345	1
10385519	1
11917148	1
61878	5
15062575	13
12668634	6
6754698	1
11743109	1
18836076	1
10722723	1
8887278	1
11483512	7
10809683	1
17548465	3
15613468	9
10722728	5
15676023	6
8492808	1
3081491	1
9463381	2
14966291	2
19438707	1
15498497	1
18619574	4
9463388	1
11756685	3
8631771	3
16037210	2
1653029	1
10631259	1
15996653	1
15156142	1
7768839	1
12135761	1
16938277	1
7768836	1
20444978	2
12420295	1
12414990	1
11241200	2
12139617	6
20118217	2
9659379	3
20380141	1
4646766	2
11152698	3
16311517	1
11877374	5
9087488	1
14668362	4
11877375	1
12196539	5
9627109	1
8896453	1
8896451	3
14645728	1
12488442	8
8637895	1
16432638	1
17352693	2
17352692	1
7929134	4
17179178	4
15175282	1
20610401	2
15498577	1
16793871	1
20600703	1
10419689	1
18996920	8
17473916	1
15539558	1
10419681	2
8017107	1
16825483	2
2808402	1
21483653	1
